"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071492","cellular response to UV-A","4/1250","11/18860",0.363636363636364,5.48654545454545,3.96550878395157,0.00434621155464292,0.0340218252866971,0.0262301981584492,"MMP9/TIMP1/MMP1/MMP3",4
"GO:1901329","regulation of odontoblast differentiation","4/1250","11/18860",0.363636363636364,5.48654545454545,3.96550878395157,0.00434621155464292,0.0340218252866971,0.0262301981584492,"BMP2/CEBPB/LEF1/SERPINE1",4
"GO:0002673","regulation of acute inflammatory response","9/1250","49/18860",0.183673469387755,2.77126530612245,3.30758012208389,0.0044325004773813,0.0345510922043065,0.0266382531646289,"TNFRSF11A/PTGS2/IL1B/CREB3L3/IL6/C3/F12/KLKB1/APCS",9
"GO:0033628","regulation of cell adhesion mediated by integrin","9/1250","49/18860",0.183673469387755,2.77126530612245,3.30758012208389,0.0044325004773813,0.0345510922043065,0.0266382531646289,"CXCL13/CCL5/CD3E/FERMT1/PLAU/CYP1B1/TESC/SERPINE1/HRG",9
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","9/1250","49/18860",0.183673469387755,2.77126530612245,3.30758012208389,0.0044325004773813,0.0345510922043065,0.0266382531646289,"SFRP1/LGALS3/GRINA/ICAM1/PMAIP1/SERPINE1/FGA/FGB/FGG",9
"GO:0038084","vascular endothelial growth factor signaling pathway","10/1250","58/18860",0.172413793103448,2.60137931034483,3.25417455220124,0.00445291463621493,0.0346615374908736,0.0267234044381984,"SEMA6A/TNXB/PDGFRB/NRP2/PGF/VEGFA/PROX1/PTP4A3/HRG/VTN",10
"GO:0070661","leukocyte proliferation","37/1250","356/18860",0.103932584269663,1.56813483146067,2.88322320004728,0.00447181487954755,0.0347514682646653,0.0267927394017761,"CD79A/HHLA2/LGALS9C/MS4A1/LGALS9B/MZB1/CD209/CCL5/NR5A2/CCL8/LGALS3/CD3E/KITLG/ZBTB7B/GPAM/IMPDH1/SLC7A1/HSPD1/IL4I1/SLC39A10/RIPK2/CEBPB/CTPS1/CLU/TREM2/LEF1/MYC/SHH/IGFBP2/IL1B/TNFSF9/FCGR3A/IL6/CLEC4G/IGF2/CRP/ARG1",37
"GO:0060562","epithelial tube morphogenesis","36/1250","344/18860",0.104651162790698,1.57897674418605,2.88736317825971,0.00447699095661904,0.0347514682646653,0.0267927394017761,"SFRP1/TCF21/BMP2/ACVRL1/SOSTDC1/PRKACB/CITED2/VDR/FOXF1/HOXA5/FGFR2/SPECC1L/CTSH/MMP14/MTHFD1/SOX9/MET/PTK7/LEF1/VEGFA/WNT11/MYC/SHH/EDNRA/CXCL10/AREG/PROX1/COL4A1/BMP7/TNC/MTHFD1L/LGR5/MSX2/TACSTD2/CTHRC1/AGT",36
"GO:0006081","aldehyde metabolic process","12/1250","77/18860",0.155844155844156,2.35137662337662,3.16573052733706,0.0045557522513761,0.0352308109247691,0.0271623037286271,"SCNN1B/BMP2/CLCN2/CYP1B1/ALPL/AKR1C1/AGXT2/ALDOB/ALDH8A1/RBP4/AGXT/ADH4",12
"GO:0044788","host-mediated perturbation of viral process","12/1250","77/18860",0.155844155844156,2.35137662337662,3.16573052733706,0.0045557522513761,0.0352308109247691,0.0271623037286271,"CCL5/CCL8/CCL4/PC/ZDHHC9/CCL3/TFAP4/FASN/LEF1/APOE/HPN/APCS",12
"GO:1901991","negative regulation of mitotic cell cycle phase transition","23/1250","193/18860",0.119170984455959,1.7980518134715,2.96897908595045,0.00455778779170887,0.0352308109247691,0.0271623037286271,"CDKN2B/KLF4/FHL1/CHEK1/CDC20/PRKDC/BUB1B/BUB1/BIRC5/TTK/SPC25/CCNB1/PLK1/CCND1/IER3/MAD2L1/CDK1/CDC6/NUF2/PKMYT1/SKA3/TRIP13/INHBA",23
"GO:0033045","regulation of sister chromatid segregation","15/1250","107/18860",0.14018691588785,2.11514018691589,3.08191486671056,0.00460138868400684,0.0355183688403866,0.0273840055639965,"CDC20/BUB1B/BUB1/BIRC5/TTK/SPC25/CCNB1/PLK1/MAD2L1/CDK1/CDC6/NUF2/UBE2C/SKA3/TRIP13",15
"GO:0042310","vasoconstriction","13/1250","87/18860",0.149425287356322,2.25452873563218,3.12469806534341,0.0046632486540846,0.0359458750419021,0.0277136049398449,"SCNN1B/EDN3/ADRA2A/BDKRB2/TRPM4/F2R/EDNRA/AGT/COMP/CRP/FGA/FGB/FGG",13
"GO:0001885","endothelial cell development","11/1250","68/18860",0.161764705882353,2.44070588235294,3.17086638981637,0.00484879259116618,0.0373242702926107,0.0287763221886131,"TJP3/S1PR3/FASN/ICAM1/MET/VEGFA/EDNRA/COL18A1/IL1B/PROC/CLDN1",11
"GO:0033260","nuclear DNA replication","8/1250","41/18860",0.195121951219512,2.944,3.31989674541852,0.00488498895256987,0.0375508153556271,0.0289509842428875,"MCM6/MCM3/MCM2/CDT1/CDC45/CDK1/DACH1/GINS1",8
"GO:0072001","renal system development","35/1250","334/18860",0.104790419161677,1.58107784431138,2.85464021088133,0.0049146405205764,0.0377264936226819,0.0290864289381132,"HPGD/GCNT3/SFRP1/PLCE1/TCF21/BMP2/FOXF1/FGFR2/SERPINF1/CTSH/PDGFB/PDGFRB/SOX4/SOX9/NOTCH3/PTK7/VEGFA/KCNJ8/WNT11/MYC/SHH/EDNRA/MMP9/PROX1/COL4A1/BMP7/SULF1/PCSK9/LGR5/TACSTD2/AGT/CYP4A22/RBP4/SLC22A1/CYP4A11",35
"GO:0016540","protein autoprocessing","6/1250","25/18860",0.24,3.62112,3.49388619760361,0.00497612451465076,0.0379361140883403,0.0292480424407972,"TMPRSS2/CAPN2/SHH/PCSK9/F12/KLK6",6
"GO:0042744","hydrogen peroxide catabolic process","6/1250","25/18860",0.24,3.62112,3.49388619760361,0.00497612451465076,0.0379361140883403,0.0292480424407972,"HBA1/HBA2/HBB/PRDX6/PXDN/HP",6
"GO:0046697","decidualization","6/1250","25/18860",0.24,3.62112,3.49388619760361,0.00497612451465076,0.0379361140883403,0.0292480424407972,"PTN/CITED2/VDR/DCAF13/PTGS2/SPP1",6
"GO:0071294","cellular response to zinc ion","6/1250","25/18860",0.24,3.62112,3.49388619760361,0.00497612451465076,0.0379361140883403,0.0292480424407972,"MT1M/MT1H/P2RX4/MT1G/MT1F/MT1A",6
"GO:1903318","negative regulation of protein maturation","6/1250","25/18860",0.24,3.62112,3.49388619760361,0.00497612451465076,0.0379361140883403,0.0292480424407972,"IL1R2/SERPINE2/PLAU/SERPINE1/SERPINF2/FGA",6
"GO:0042102","positive regulation of T cell proliferation","15/1250","108/18860",0.138888888888889,2.09555555555556,3.04198553676688,0.00502481751700753,0.0382547835656952,0.0294937307149457,"HHLA2/CD209/CCL5/NR5A2/CD3E/KITLG/GPAM/SLC7A1/RIPK2/SHH/IGFBP2/IL1B/TNFSF9/IL6/IGF2",15
"GO:0001755","neural crest cell migration","10/1250","59/18860",0.169491525423729,2.55728813559322,3.19182568163868,0.00505048604015382,0.0383450034512362,0.0295632885783358,"EDN3/SEMA6A/SEMA3B/SEMA4G/KITLG/NRP2/SHH/EDNRA/FN1/BMP7",10
"GO:0090181","regulation of cholesterol metabolic process","10/1250","59/18860",0.169491525423729,2.55728813559322,3.19182568163868,0.00505048604015382,0.0383450034512362,0.0295632885783358,"AQP8/LDLR/INSIG1/APOE/CES1/DGAT2/SEC14L2/AGT/APOB/APOA1",10
"GO:2000241","regulation of reproductive process","24/1250","206/18860",0.116504854368932,1.75782524271845,2.91374371685105,0.00507774163906792,0.0384992706240805,0.029682225715863,"SFRP1/P2RY1/PLA2G10/CITED2/PDE3A/EAF2/ABCB1/SERPINF1/CDC20/WDR77/TTK/RAD51AP1/SOX9/AURKA/CDC25B/VEGFA/PKMYT1/SHH/TRIP13/BMP7/SULF1/TIMP1/MSX2/INHBA",24
"GO:0061028","establishment of endothelial barrier","9/1250","50/18860",0.18,2.71584,3.23669704362514,0.0050944936428386,0.0385735876094874,0.0297395227373288,"TJP3/S1PR3/FASN/ICAM1/VEGFA/EDNRA/IL1B/PROC/CLDN1",9
"GO:0009218","pyrimidine ribonucleotide metabolic process","7/1250","33/18860",0.212121212121212,3.20048484848485,3.37069494685245,0.00514256984589314,0.0388200662323805,0.0299295531976533,"ENTPD5/CAD/DHODH/NME1/CTPS1/UPB1/DPYS",7
"GO:0048710","regulation of astrocyte differentiation","7/1250","33/18860",0.212121212121212,3.20048484848485,3.37069494685245,0.00514256984589314,0.0388200662323805,0.0299295531976533,"BMP2/LDLR/SERPINE2/TREM2/SHH/IL6/F2",7
"GO:0048864","stem cell development","13/1250","88/18860",0.147727272727273,2.22890909090909,3.07850936466299,0.00514803040487064,0.0388200662323805,0.0299295531976533,"EDN3/SEMA6A/CITED2/SEMA3B/SEMA4G/KITLG/SOX9/NRP2/SHH/EDNRA/FN1/BMP7/CDH2",13
"GO:0002698","negative regulation of immune effector process","18/1250","140/18860",0.128571428571429,1.93988571428571,2.97386194195619,0.00519476950195233,0.0391193632779314,0.0301603056851192,"CEACAM1/FGL2/LGALS3/FOXF1/ZBTB7B/IL4I1/DUSP10/CLU/SERPING1/MASP1/ASCL2/CLEC4G/C4BPB/C4BPA/PGLYRP2/ARG1/APOA1/APOA2",18
"GO:0002921","negative regulation of humoral immune response","5/1250","18/18860",0.277777777777778,4.19111111111111,3.60868801899447,0.00525135636313117,0.0391734244830349,0.0302019858745447,"CLU/SERPING1/MASP1/C4BPB/C4BPA",5
"GO:0010544","negative regulation of platelet activation","5/1250","18/18860",0.277777777777778,4.19111111111111,3.60868801899447,0.00525135636313117,0.0391734244830349,0.0302019858745447,"CEACAM1/PDGFB/SERPINE2/APOE/F2",5
"GO:0014072","response to isoquinoline alkaloid","5/1250","18/18860",0.277777777777778,4.19111111111111,3.60868801899447,0.00525135636313117,0.0391734244830349,0.0302019858745447,"ADRA2A/FOSB/ABCB1/SLC1A1/DRD2",5
"GO:0032530","regulation of microvillus organization","5/1250","18/18860",0.277777777777778,4.19111111111111,3.60868801899447,0.00525135636313117,0.0391734244830349,0.0302019858745447,"CDHR5/ATP8B1/CDHR2/PLS1/FSCN1",5
"GO:0043392","negative regulation of DNA binding","5/1250","18/18860",0.277777777777778,4.19111111111111,3.60868801899447,0.00525135636313117,0.0391734244830349,0.0302019858745447,"GZMA/TFAP4/CPNE1/E2F1/LEF1",5
"GO:0070206","protein trimerization","5/1250","18/18860",0.277777777777778,4.19111111111111,3.60868801899447,0.00525135636313117,0.0391734244830349,0.0302019858745447,"SCARA5/ITLN1/PXDN/SIGMAR1/COL1A2",5
"GO:1905906","regulation of amyloid fibril formation","5/1250","18/18860",0.277777777777778,4.19111111111111,3.60868801899447,0.00525135636313117,0.0391734244830349,0.0302019858745447,"LDLR/PFDN4/CLU/TREM2/APOE",5
"GO:0002062","chondrocyte differentiation","16/1250","119/18860",0.134453781512605,2.02863865546218,2.9989871153498,0.0052902287737114,0.0393576001261371,0.030343981889568,"SLC26A2/SCIN/BMP2/ACVRL1/SMPD3/NR5A2/SERPINH1/AXIN2/SOX9/LOXL2/COL3A1/SULF1/TGFBI/MSX2/COL11A1/COMP",16
"GO:0044272","sulfur compound biosynthetic process","16/1250","119/18860",0.134453781512605,2.02863865546218,2.9989871153498,0.0052902287737114,0.0393576001261371,0.030343981889568,"GGT6/PAPSS2/SLC1A1/SLC19A2/MTHFD1/FASN/ELOVL5/GSTA1/CBS/ACSL1/BHMT2/CDO1/ACSL6/BHMT/FMO3/MAT1A",16
"GO:0046651","lymphocyte proliferation","33/1250","312/18860",0.105769230769231,1.59584615384615,2.82746704972616,0.00538514327636334,0.0400101006476794,0.0308470477255224,"CD79A/HHLA2/LGALS9C/MS4A1/LGALS9B/MZB1/CD209/CCL5/NR5A2/LGALS3/CD3E/KITLG/ZBTB7B/GPAM/IMPDH1/SLC7A1/HSPD1/IL4I1/SLC39A10/RIPK2/CEBPB/CTPS1/LEF1/MYC/SHH/IGFBP2/IL1B/TNFSF9/FCGR3A/IL6/CLEC4G/IGF2/ARG1",33
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","44/1250","446/18860",0.0986547085201794,1.48850224215247,2.7815993752416,0.0053971621894169,0.0400457889722778,0.030874562763833,"BMP3/CDKN2B/GREM2/HPGD/CHRDL1/SFRP1/BMP2/PDCD4/APPL2/ACVRL1/LTBP4/SOSTDC1/SMPD3/CITED2/NEO1/PBLD/FOS/RBPMS/ASPN/FERMT1/TTK/HSP90AB1/LTBP2/HTRA3/TGIF2/LEF1/COL3A1/ADAMTSL2/COL1A2/FSTL3/SHH/PMEPA1/GDF15/LRG1/BMP7/SULF1/CHRDL2/SFRP4/MSX2/CDH3/COMP/INHBA/INHBE/INHBC",44
"GO:0071300","cellular response to retinoic acid","11/1250","69/18860",0.159420289855072,2.40533333333333,3.11575718620489,0.00543131681571086,0.0402454049762287,0.0310284630115447,"KLF4/PTK2B/FGFR2/SERPINF1/SOX9/PTK7/WNT11/TNC/COL1A1/TESC/DRD2",11
"GO:0050829","defense response to Gram-negative bacterium","15/1250","109/18860",0.137614678899083,2.07633027522936,3.00248777092362,0.00547926998375643,0.0405465978797976,0.0312606771704841,"CHGA/VIP/CTSG/TREM2/DEFA5/DEFA6/IL6/CXCL6/SERPINE1/TREM1/FCN2/MMP7/LBP/HAMP/F2",15
"GO:0048565","digestive tract development","18/1250","141/18860",0.127659574468085,1.92612765957447,2.9408559205553,0.00559653294917163,0.0413591982262351,0.0318871770108385,"TMIGD1/PYY/NKX2-3/SFRP1/TCF21/SPDEF/FOXF1/HOXA5/FGFR2/EPHB3/CCNB1/SOX9/COL3A1/WNT11/SHH/OTC/PDX1/CPS1",18
"GO:0009308","amine metabolic process","14/1250","99/18860",0.141414141414141,2.13365656565657,3.0130460686354,0.00561434097136076,0.0413806007849299,0.0319036779878123,"SULT1A2/SULT1B1/SULT1A1/MAOA/SLC1A1/INMT/NT5DC2/ABAT/SMOX/EDNRA/SLC22A3/DRD2/DMGDH/PAH",14
"GO:0044784","metaphase/anaphase transition of cell cycle","14/1250","99/18860",0.141414141414141,2.13365656565657,3.0130460686354,0.00561434097136076,0.0413806007849299,0.0319036779878123,"CDC20/BUB1B/BUB1/BIRC5/TTK/SPC25/CCNB1/PLK1/MAD2L1/CDC6/NUF2/UBE2C/SKA3/TRIP13",14
"GO:0010563","negative regulation of phosphorus metabolic process","21/1250","174/18860",0.120689655172414,1.82096551724138,2.89851816627989,0.00564612401662081,0.0415046202546298,0.0319992947055609,"SFRP1/CEACAM1/PDCD4/FBLN1/PID1/CHP1/PDGFB/ERRFI1/PRKDC/TFAP4/NT5DC2/IER3/FBP1/THY1/DDIT4/DRD2/GCKR/AGT/ALDOB/INHBA/APOC1",21
"GO:0045936","negative regulation of phosphate metabolic process","21/1250","174/18860",0.120689655172414,1.82096551724138,2.89851816627989,0.00564612401662081,0.0415046202546298,0.0319992947055609,"SFRP1/CEACAM1/PDCD4/FBLN1/PID1/CHP1/PDGFB/ERRFI1/PRKDC/TFAP4/NT5DC2/IER3/FBP1/THY1/DDIT4/DRD2/GCKR/AGT/ALDOB/INHBA/APOC1",21
"GO:2000243","positive regulation of reproductive process","13/1250","89/18860",0.146067415730337,2.20386516853933,3.03293991334176,0.00567236748024811,0.0416423803113452,0.0321055051618053,"P2RY1/PLA2G10/CITED2/PDE3A/ABCB1/RAD51AP1/SOX9/AURKA/CDC25B/VEGFA/SHH/MSX2/INHBA",13
"GO:0019432","triglyceride biosynthetic process","8/1250","42/18860",0.19047619047619,2.87390476190476,3.23906815769197,0.00569116586365083,0.041725192263226,0.0321693516453322,"MOGAT2/LDLR/GPAM/ACSL1/DGAT2/AGMO/C3/THRSP",8
"GO:1902106","negative regulation of leukocyte differentiation","16/1250","120/18860",0.133333333333333,2.01173333333333,2.96214659253034,0.00573897117261781,0.0420201715145499,0.0323967751932945,"SFRP1/TLR3/CEACAM1/FGL2/ZBTB7B/CBFB/CCL3/TNFRSF11B/MYC/FSTL3/SHH/ASCL2/CLEC4G/INHBA/PGLYRP2/APCS",16
"GO:0046460","neutral lipid biosynthetic process","9/1250","51/18860",0.176470588235294,2.66258823529412,3.16753627116611,0.00583058626858981,0.0425310888958386,0.0327906830462938,"MOGAT2/PLCE1/LDLR/GPAM/ACSL1/DGAT2/AGMO/C3/THRSP",9
"GO:0046463","acylglycerol biosynthetic process","9/1250","51/18860",0.176470588235294,2.66258823529412,3.16753627116611,0.00583058626858981,0.0425310888958386,0.0327906830462938,"MOGAT2/PLCE1/LDLR/GPAM/ACSL1/DGAT2/AGMO/C3/THRSP",9
"GO:0060828","regulation of canonical Wnt signaling pathway","30/1250","278/18860",0.107913669064748,1.62820143884892,2.8113165913273,0.00583174029724922,0.0425310888958386,0.0327906830462938,"SFRP1/BMP2/FRZB/IGFBP6/SOSTDC1/TRPM4/FGFR2/CCNYL1/RUVBL1/FERMT1/AXIN2/SOX4/SOX9/ZNRF3/PLEKHA4/PTK7/WNT11/SHH/IGFBP2/APOE/LGR5/COL1A1/NKD2/CDH2/SFRP4/NKD1/CTHRC1/CDH3/NOTUM/IGFBP1",30
"GO:0048771","tissue remodeling","23/1250","197/18860",0.116751269035533,1.76154314720812,2.86267178983655,0.0058492006402215,0.0426024456079125,0.0328456977517618,"PTN/SFRP1/CEACAM1/ACVRL1/PTK2B/TNFRSF11A/VDR/MMP14/LEPR/SYT7/F2R/SNX10/EDNRA/CBS/TIMP1/IL6/BGN/CTHRC1/AGT/SPP1/SPP2/HRG/PLG",23
"GO:0032496","response to lipopolysaccharide","36/1250","350/18860",0.102857142857143,1.55190857142857,2.77672333821508,0.0058853256493004,0.0428093805420934,0.033005240759338,"HPGD/CCL28/CTSG/PDCD4/CASP7/CXCL13/TNFRSF11A/GBP3/CAPN2/ABCB1/FGFR2/FOS/F2R/RIPK2/DUSP10/CEBPB/SPON2/E2F1/TREM2/KCNJ8/CXCL9/CXCL10/S100A8/MMP9/IL1B/ALPL/C2/SLC7A5/CXCL5/IL6/CXCL6/SERPINE1/MMP3/CLDN1/CPS1/LBP",36
"GO:0001952","regulation of cell-matrix adhesion","17/1250","131/18860",0.129770992366412,1.95798473282443,2.93137648480396,0.00591629104444557,0.0429782922731321,0.0331354685804233,"SFRP1/CCL28/ACVRL1/SLC9A1/PTK2B/CD3E/MMP14/FERMT1/RHOD/POSTN/THY1/PLAU/LEF1/VEGFA/MMP12/SERPINE1/HRG",17
"GO:0072524","pyridine-containing compound metabolic process","22/1250","186/18860",0.118279569892473,1.78460215053763,2.86498233031538,0.00595164145276711,0.0431724278218986,0.0332851434985335,"SLC4A4/TP53I3/GPD1L/HKDC1/PC/GALK1/IER3/FBP1/GPD1/DDIT4/ALPL/KYNU/ALDH1L1/PSAT1/MLXIPL/PKLR/OGDHL/ACMSD/NNMT/SLC25A18/ASPDH/ALDOB",22
"GO:0014013","regulation of gliogenesis","15/1250","110/18860",0.136363636363636,2.05745454545455,2.96341226274187,0.00596635173682815,0.0431724278218986,0.0332851434985335,"PTN/BMP2/ATOH1/CLCN2/LDLR/SERPINE2/DUSP10/E2F1/TREM2/SHH/IL1B/SLC7A5/ASCL2/IL6/F2",15
"GO:0090130","tissue migration","15/1250","110/18860",0.136363636363636,2.05745454545455,2.96341226274187,0.00596635173682815,0.0431724278218986,0.0332851434985335,"MARVELD3/PTPRR/GLIPR2/FOXF1/KITLG/CTSH/FERMT1/SOX9/ITGA2/DUSP10/MMP9/PROX1/LRG1/ANLN/TACSTD2",15
"GO:0035988","chondrocyte proliferation","6/1250","26/18860",0.230769230769231,3.48184615384615,3.37384329018172,0.00611240013103711,0.0435293940913696,0.0335603578912124,"SLC26A2/ERRFI1/MMP14/SOX9/LEF1/COMP",6
"GO:0045723","positive regulation of fatty acid biosynthetic process","6/1250","26/18860",0.230769230769231,3.48184615384615,3.37384329018172,0.00611240013103711,0.0435293940913696,0.0335603578912124,"ELOVL5/PTGS2/IL1B/MLXIPL/APOA5/APOC2",6
"GO:0046339","diacylglycerol metabolic process","6/1250","26/18860",0.230769230769231,3.48184615384615,3.37384329018172,0.00611240013103711,0.0435293940913696,0.0335603578912124,"MOGAT2/PLCE1/DGKA/GPAM/DGAT2/APOA2",6
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","6/1250","26/18860",0.230769230769231,3.48184615384615,3.37384329018172,0.00611240013103711,0.0435293940913696,0.0335603578912124,"CDT1/BIRC5/KIF2C/CDK1/NUF2/SKA3",6
"GO:0071276","cellular response to cadmium ion","6/1250","26/18860",0.230769230769231,3.48184615384615,3.37384329018172,0.00611240013103711,0.0435293940913696,0.0335603578912124,"MT1M/MT1H/MT1G/MT1F/MT1A/CYP1A2",6
"GO:0042219","modified amino acid catabolic process","7/1250","34/18860",0.205882352941176,3.10635294117647,3.27511258300694,0.0061125931936681,0.0435293940913696,0.0335603578912124,"ALDH1L1/ALDH4A1/DPEP1/SARDH/AGXT2/DMGDH/BHMT",7
"GO:0042558","pteridine-containing compound metabolic process","7/1250","34/18860",0.205882352941176,3.10635294117647,3.27511258300694,0.0061125931936681,0.0435293940913696,0.0335603578912124,"SLC25A32/MTHFD2/SHMT2/MTHFD1/ALDH1L1/MTHFD1L/FTCD",7
"GO:0046475","glycerophospholipid catabolic process","7/1250","34/18860",0.205882352941176,3.10635294117647,3.27511258300694,0.0061125931936681,0.0435293940913696,0.0335603578912124,"GDPD3/PLA2G10/PLA2G4F/PRDX6/LDLR/LIPC/APOC1",7
"GO:0043279","response to alkaloid","14/1250","100/18860",0.14,2.11232,2.97131015919781,0.006140925054467,0.0435293940913696,0.0335603578912124,"GSTM2/ADRA2A/CASP7/FOSB/ABCB1/SLC1A1/CAD/CCNA2/TGM2/ABAT/MYC/DRD2/PDX1/CRHBP",14
"GO:0140115","export across plasma membrane","14/1250","100/18860",0.14,2.11232,2.97131015919781,0.006140925054467,0.0435293940913696,0.0335603578912124,"SLC4A4/ABCG2/SLC22A5/SLC35G1/FXYD3/SLC30A10/SLC9A1/ABCB1/NEDD4L/KCNH2/FXYD5/SLC38A5/TF/HAMP",14
"GO:0000050","urea cycle","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"SLC25A15/OTC/CPS1/ARG1",4
"GO:0006534","cysteine metabolic process","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"MTHFD1/CBS/CDO1/AGXT",4
"GO:0017038","protein import","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"B4GALNT2/CLU/APOE/FCGR3A",4
"GO:0032308","positive regulation of prostaglandin secretion","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"PLA2G10/P2RX4/TNFRSF11A/IL1B",4
"GO:0034379","very-low-density lipoprotein particle assembly","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"MTTP/APOC1/APOB/APOC3",4
"GO:0043589","skin morphogenesis","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"ERRFI1/ITGA2/COL1A2/COL1A1",4
"GO:0052803","imidazole-containing compound metabolic process","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"SLC22A3/HAL/AMDHD1/FTCD",4
"GO:0060601","lateral sprouting from an epithelium","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"FGFR2/SHH/BMP7/SULF1",4
"GO:0070099","regulation of chemokine-mediated signaling pathway","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"PADI2/SLIT3/CCL5/TREM2",4
"GO:0097278","complement-dependent cytotoxicity","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"CLU/CFH/C3/CD5L",4
"GO:0140507","granzyme-mediated programmed cell death signaling pathway","4/1250","12/18860",0.333333333333333,5.02933333333333,3.71985354776574,0.00618038964756743,0.0435293940913696,0.0335603578912124,"GZMA/GZMB/BNIP3/FCGR3A",4
"GO:0048708","astrocyte differentiation","13/1250","90/18860",0.144444444444444,2.17937777777778,2.98797333579827,0.00623848088873918,0.0438828503580513,0.0338328661366484,"PLP1/BMP2/LDLR/C5AR1/SERPINE2/SOX9/TREM2/SHH/S100A9/S100A8/IL1B/IL6/F2",13
"GO:0001667","ameboidal-type cell migration","28/1250","256/18860",0.109375,1.65025,2.79082006589817,0.00631014374297034,0.0443307566752979,0.0341781936244829,"EDN3/SEMA6A/APPL2/ITGB7/MARVELD3/PTPRR/GLIPR2/SEMA3B/SEMA4G/KITLG/CTSH/FERMT1/SOX9/NRP2/ITGA2/DUSP10/VEGFA/SHH/EDNRA/MMP9/FN1/PROX1/LRG1/BMP7/ANLN/TIMP1/CDH2/TACSTD2",28
"GO:0000075","cell cycle checkpoint signaling","22/1250","187/18860",0.117647058823529,1.77505882352941,2.83780845440063,0.00633569422817475,0.0444539860510365,0.034273201194398,"CHEK1/CDC20/PRKDC/BUB1B/CDT1/BUB1/BIRC5/TTK/SPC25/CCNB1/PLK1/CCND1/IER3/CDC45/MAD2L1/CDK1/CDC6/E2F1/NUF2/SKA3/PROX1/TRIP13",22
"GO:0002761","regulation of myeloid leukocyte differentiation","17/1250","132/18860",0.128787878787879,1.94315151515152,2.89705933947641,0.00638358090460313,0.0447334267936204,0.0344886448394627,"SFRP1/TLR3/CEACAM1/TNFRSF11A/EVI2B/KITLG/FOS/CCL3/CEBPB/TREM2/TNFRSF11B/LEF1/MYC/FSTL3/TESC/INHBA/APCS",17
